   5.3560000e+00  -4.2035443e+04   0.0000000e+00
   5.3600000e+00  -3.9883361e+04   0.0000000e+00
   5.3640000e+00  -3.7775567e+04   0.0000000e+00
   5.3680000e+00  -3.5713391e+04   0.0000000e+00
   5.3720000e+00  -3.3698136e+04   0.0000000e+00
   5.3760000e+00  -3.1731076e+04   0.0000000e+00
   5.3800000e+00  -2.9813451e+04   0.0000000e+00
   5.3840000e+00  -2.7946474e+04   0.0000000e+00
   5.3880000e+00  -2.6131324e+04   0.0000000e+00
   5.3920000e+00  -2.4369147e+04   0.0000000e+00
   5.3960000e+00  -2.2661056e+04   0.0000000e+00
   5.4000000e+00  -2.1008131e+04   0.0000000e+00
   5.4040000e+00  -1.9411414e+04   0.0000000e+00
   5.4080000e+00  -1.7871916e+04   0.0000000e+00
   5.4120000e+00  -1.6390607e+04   0.0000000e+00
   5.4160000e+00  -1.4968424e+04   0.0000000e+00
   5.4200000e+00  -1.3606265e+04   0.0000000e+00
   5.4240000e+00  -1.2304991e+04   0.0000000e+00
   5.4280000e+00  -1.1065422e+04   0.0000000e+00
   5.4320000e+00  -9.8883432e+03   0.0000000e+00
   5.4360000e+00  -8.7744968e+03   0.0000000e+00
   5.4400000e+00  -7.7245866e+03   0.0000000e+00
   5.4440000e+00  -6.7392757e+03   0.0000000e+00
   5.4480000e+00  -5.8191865e+03   0.0000000e+00
   5.4520000e+00  -4.9649001e+03   0.0000000e+00
   5.4560000e+00  -4.1769561e+03   0.0000000e+00
   5.4600000e+00  -3.4558523e+03   0.0000000e+00
   5.4640000e+00  -2.8020440e+03   0.0000000e+00
   5.4680000e+00  -2.2159442e+03   0.0000000e+00
   5.4720000e+00  -1.6979232e+03   0.0000000e+00
   5.4760000e+00  -1.2483081e+03   0.0000000e+00
   5.4800000e+00  -8.6738286e+02   0.0000000e+00
   5.4840000e+00  -5.5538813e+02   0.0000000e+00
   5.4880000e+00  -3.1252097e+02   0.0000000e+00
   5.4920000e+00  -1.3893477e+02   0.0000000e+00
   5.4960000e+00  -3.4739179e+01   0.0000000e+00
   5.5000000e+00  -0.0000000e+00   0.0000000e+00
