   8.1000000e-01   1.7680911e+00   2.3591956e+01   3.1039697e+01   7.6358248e-01
   8.1010000e-01   1.7704489e+00   2.3712271e+01   3.1037583e+01   7.6395759e-01
   8.1020000e-01   1.7728187e+00   2.3832808e+01   3.1035402e+01   7.6432707e-01
   8.1030000e-01   1.7752007e+00   2.3953565e+01   3.1033154e+01   7.6469084e-01
   8.1040000e-01   1.7775947e+00   2.4074541e+01   3.1030837e+01   7.6504883e-01
   8.1050000e-01   1.7800009e+00   2.4195737e+01   3.1028453e+01   7.6540097e-01
   8.1060000e-01   1.7824193e+00   2.4317150e+01   3.1026000e+01   7.6574718e-01
   8.1070000e-01   1.7848499e+00   2.4438780e+01   3.1023479e+01   7.6608739e-01
   8.1080000e-01   1.7872926e+00   2.4560627e+01   3.1020889e+01   7.6642154e-01
   8.1090000e-01   1.7897476e+00   2.4682688e+01   3.1018230e+01   7.6674954e-01
   8.1100000e-01   1.7922149e+00   2.4804964e+01   3.1015503e+01   7.6707132e-01
   8.1110000e-01   1.7946944e+00   2.4927453e+01   3.1012706e+01   7.6738681e-01
   8.1120000e-01   1.7971862e+00   2.5050154e+01   3.1009840e+01   7.6769594e-01
   8.1130000e-01   1.7996903e+00   2.5173066e+01   3.1006904e+01   7.6799864e-01
   8.1140000e-01   1.8022068e+00   2.5296188e+01   3.1003899e+01   7.6829482e-01
   8.1150000e-01   1.8047356e+00   2.5419520e+01   3.1000823e+01   7.6858442e-01
   8.1160000e-01   1.8072767e+00   2.5543058e+01   3.0997678e+01   7.6886736e-01
   8.1170000e-01   1.8098303e+00   2.5666804e+01   3.0994462e+01   7.6914356e-01
   8.1180000e-01   1.8123963e+00   2.5790755e+01   3.0991176e+01   7.6941296e-01
   8.1190000e-01   1.8149748e+00   2.5914911e+01   3.0987820e+01   7.6967548e-01
   8.1200000e-01   1.8175657e+00   2.6039269e+01   3.0984392e+01   7.6993105e-01
   8.1210000e-01   1.8201691e+00   2.6163829e+01   3.0980894e+01   7.7017959e-01
   8.1220000e-01   1.8227849e+00   2.6288590e+01   3.0977325e+01   7.7042102e-01
   8.1230000e-01   1.8254133e+00   2.6413550e+01   3.0973684e+01   7.7065528e-01
   8.1240000e-01   1.8280543e+00   2.6538707e+01   3.0969972e+01   7.7088229e-01
   8.1250000e-01   1.8307078e+00   2.6664062e+01   3.0966188e+01   7.7110197e-01
   8.1260000e-01   1.8333739e+00   2.6789611e+01   3.0962333e+01   7.7131425e-01
   8.1270000e-01   1.8360526e+00   2.6915354e+01   3.0958406e+01   7.7151906e-01
   8.1280000e-01   1.8387439e+00   2.7041289e+01   3.0954407e+01   7.7171632e-01
   8.1290000e-01   1.8414478e+00   2.7167414e+01   3.0950336e+01   7.7190596e-01
   8.1300000e-01   1.8441644e+00   2.7293729e+01   3.0946193e+01   7.7208790e-01
   8.1310000e-01   1.8468937e+00   2.7420232e+01   3.0941977e+01   7.7226208e-01
   8.1320000e-01   1.8496357e+00   2.7546921e+01   3.0937689e+01   7.7242841e-01
   8.1330000e-01   1.8523903e+00   2.7673794e+01   3.0933329e+01   7.7258683e-01
   8.1340000e-01   1.8551578e+00   2.7800850e+01   3.0928895e+01   7.7273726e-01
   8.1350000e-01   1.8579379e+00   2.7928087e+01   3.0924389e+01   7.7287963e-01
   8.1360000e-01   1.8607309e+00   2.8055504e+01   3.0919809e+01   7.7301386e-01
   8.1370000e-01   1.8635366e+00   2.8183099e+01   3.0915157e+01   7.7313989e-01
   8.1380000e-01   1.8663551e+00   2.8310870e+01   3.0910431e+01   7.7325763e-01
   8.1390000e-01   1.8691865e+00   2.8438815e+01   3.0905632e+01   7.7336703e-01
   8.1400000e-01   1.8720306e+00   2.8566933e+01   3.0900760e+01   7.7346800e-01
   8.1410000e-01   1.8748877e+00   2.8695222e+01   3.0895814e+01   7.7356047e-01
   8.1420000e-01   1.8777576e+00   2.8823679e+01   3.0890795e+01   7.7364438e-01
   8.1430000e-01   1.8806404e+00   2.8952304e+01   3.0885701e+01   7.7371964e-01
   8.1440000e-01   1.8835361e+00   2.9081093e+01   3.0880534e+01   7.7378620e-01
   8.1450000e-01   1.8864448e+00   2.9210046e+01   3.0875294e+01   7.7384398e-01
   8.1460000e-01   1.8893664e+00   2.9339160e+01   3.0869979e+01   7.7389291e-01
   8.1470000e-01   1.8923009e+00   2.9468434e+01   3.0864590e+01   7.7393292e-01
   8.1480000e-01   1.8952484e+00   2.9597864e+01   3.0859127e+01   7.7396394e-01
   8.1490000e-01   1.8982089e+00   2.9727450e+01   3.0853590e+01   7.7398590e-01
   8.1500000e-01   1.9011824e+00   2.9857189e+01   3.0847979e+01   7.7399874e-01
   8.1510000e-01   1.9041689e+00   2.9987079e+01   3.0842293e+01   7.7400238e-01
   8.1520000e-01   1.9071685e+00   3.0117118e+01   3.0836533e+01   7.7399676e-01
   8.1530000e-01   1.9101811e+00   3.0247303e+01   3.0830698e+01   7.7398181e-01
   8.1540000e-01   1.9132068e+00   3.0377633e+01   3.0824790e+01   7.7395746e-01
   8.1550000e-01   1.9162455e+00   3.0508105e+01   3.0818806e+01   7.7392366e-01
   8.1560000e-01   1.9192973e+00   3.0638717e+01   3.0812748e+01   7.7388032e-01
   8.1570000e-01   1.9223623e+00   3.0769467e+01   3.0806616e+01   7.7382739e-01
   8.1580000e-01   1.9254403e+00   3.0900353e+01   3.0800409e+01   7.7376481e-01
   8.1590000e-01   1.9285315e+00   3.1031371e+01   3.0794127e+01   7.7369250e-01
   8.1600000e-01   1.9316359e+00   3.1162520e+01   3.0787770e+01   7.7361041e-01
   8.1610000e-01   1.9347534e+00   3.1293798e+01   3.0781339e+01   7.7351847e-01
   8.1620000e-01   1.9378841e+00   3.1425202e+01   3.0774834e+01   7.7341662e-01
   8.1630000e-01   1.9410279e+00   3.1556729e+01   3.0768253e+01   7.7330480e-01
   8.1640000e-01   1.9441850e+00   3.1688377e+01   3.0761598e+01   7.7318295e-01
   8.1650000e-01   1.9473552e+00   3.1820143e+01   3.0754868e+01   7.7305100e-01
   8.1660000e-01   1.9505387e+00   3.1952026e+01   3.0748063e+01   7.7290891e-01
   8.1670000e-01   1.9537354e+00   3.2084021e+01   3.0741184e+01   7.7275661e-01
   8.1680000e-01   1.9569454e+00   3.2216128e+01   3.0734230e+01   7.7259403e-01
   8.1690000e-01   1.9601686e+00   3.2348343e+01   3.0727202e+01   7.7242114e-01
   8.1700000e-01   1.9634051e+00   3.2480663e+01   3.0720098e+01   7.7223786e-01
   8.1710000e-01   1.9666548e+00   3.2613086e+01   3.0712920e+01   7.7204415e-01
   8.1720000e-01   1.9699179e+00   3.2745609e+01   3.0705668e+01   7.7183994e-01
   8.1730000e-01   1.9731942e+00   3.2878230e+01   3.0698341e+01   7.7162519e-01
   8.1740000e-01   1.9764838e+00   3.3010946e+01   3.0690940e+01   7.7139984e-01
   8.1750000e-01   1.9797868e+00   3.3143753e+01   3.0683464e+01   7.7116385e-01
   8.1760000e-01   1.9831031e+00   3.3276649e+01   3.0675913e+01   7.7091715e-01
   8.1770000e-01   1.9864327e+00   3.3409632e+01   3.0668289e+01   7.7065969e-01
   8.1780000e-01   1.9897756e+00   3.3542697e+01   3.0660590e+01   7.7039144e-01
   8.1790000e-01   1.9931319e+00   3.3675844e+01   3.0652817e+01   7.7011234e-01
   8.1800000e-01   1.9965016e+00   3.3809068e+01   3.0644969e+01   7.6982234e-01
   8.1810000e-01   1.9998846e+00   3.3942366e+01   3.0637048e+01   7.6952139e-01
   8.1820000e-01   2.0032810e+00   3.4075736e+01   3.0629053e+01   7.6920946e-01
   8.1830000e-01   2.0066908e+00   3.4209174e+01   3.0620984e+01   7.6888650e-01
   8.1840000e-01   2.0101140e+00   3.4342679e+01   3.0612841e+01   7.6855245e-01
   8.1850000e-01   2.0135505e+00   3.4476245e+01   3.0604624e+01   7.6820729e-01
   8.1860000e-01   2.0170005e+00   3.4609871e+01   3.0596334e+01   7.6785096e-01
   8.1870000e-01   2.0204638e+00   3.4743554e+01   3.0587970e+01   7.6748344e-01
   8.1880000e-01   2.0239406e+00   3.4877289e+01   3.0579533e+01   7.6710467e-01
   8.1890000e-01   2.0274308e+00   3.5011075e+01   3.0571023e+01   7.6671463e-01
   8.1900000e-01   2.0309344e+00   3.5144908e+01   3.0562440e+01   7.6631327e-01
   8.1910000e-01   2.0344514e+00   3.5278784e+01   3.0553784e+01   7.6590055e-01
   8.1920000e-01   2.0379818e+00   3.5412700e+01   3.0545054e+01   7.6547646e-01
   8.1930000e-01   2.0415257e+00   3.5546654e+01   3.0536253e+01   7.6504094e-01
   8.1940000e-01   2.0450830e+00   3.5680642e+01   3.0527378e+01   7.6459397e-01
   8.1950000e-01   2.0486538e+00   3.5814660e+01   3.0518431e+01   7.6413552e-01
   8.1960000e-01   2.0522380e+00   3.5948706e+01   3.0509412e+01   7.6366556e-01
   8.1970000e-01   2.0558356e+00   3.6082775e+01   3.0500321e+01   7.6318405e-01
   8.1980000e-01   2.0594467e+00   3.6216865e+01   3.0491158e+01   7.6269098e-01
   8.1990000e-01   2.0630712e+00   3.6350972e+01   3.0481924e+01   7.6218631e-01
   8.2000000e-01   2.0667092e+00   3.6485093e+01   3.0472618e+01   7.6167002e-01
   8.2010000e-01   2.0703607e+00   3.6619224e+01   3.0463240e+01   7.6114210e-01
   8.2020000e-01   2.0740255e+00   3.6753362e+01   3.0453791e+01   7.6060250e-01
   8.2030000e-01   2.0777039e+00   3.6887504e+01   3.0444272e+01   7.6005122e-01
   8.2040000e-01   2.0813957e+00   3.7021645e+01   3.0434681e+01   7.5948823e-01
   8.2050000e-01   2.0851009e+00   3.7155782e+01   3.0425020e+01   7.5891353e-01
   8.2060000e-01   2.0888196e+00   3.7289912e+01   3.0415289e+01   7.5832708e-01
   8.2070000e-01   2.0925517e+00   3.7424031e+01   3.0405488e+01   7.5772887e-01
   8.2080000e-01   2.0962973e+00   3.7558136e+01   3.0395616e+01   7.5711890e-01
   8.2090000e-01   2.1000564e+00   3.7692223e+01   3.0385675e+01   7.5649714e-01
   8.2100000e-01   2.1038289e+00   3.7826288e+01   3.0375665e+01   7.5586359e-01
   8.2110000e-01   2.1076148e+00   3.7960328e+01   3.0365585e+01   7.5521823e-01
   8.2120000e-01   2.1114142e+00   3.8094339e+01   3.0355437e+01   7.5456107e-01
   8.2130000e-01   2.1152270e+00   3.8228317e+01   3.0345219e+01   7.5389208e-01
   8.2140000e-01   2.1190532e+00   3.8362259e+01   3.0334934e+01   7.5321127e-01
   8.2150000e-01   2.1228929e+00   3.8496161e+01   3.0324580e+01   7.5251863e-01
   8.2160000e-01   2.1267460e+00   3.8630019e+01   3.0314158e+01   7.5181416e-01
   8.2170000e-01   2.1306125e+00   3.8763829e+01   3.0303669e+01   7.5109785e-01
   8.2180000e-01   2.1344924e+00   3.8897588e+01   3.0293112e+01   7.5036972e-01
   8.2190000e-01   2.1383857e+00   3.9031292e+01   3.0282489e+01   7.4962975e-01
   8.2200000e-01   2.1422925e+00   3.9164936e+01   3.0271798e+01   7.4887796e-01
   8.2210000e-01   2.1462126e+00   3.9298518e+01   3.0261042e+01   7.4811434e-01
   8.2220000e-01   2.1501461e+00   3.9432033e+01   3.0250219e+01   7.4733891e-01
   8.2230000e-01   2.1540931e+00   3.9565478e+01   3.0239330e+01   7.4655167e-01
   8.2240000e-01   2.1580533e+00   3.9698848e+01   3.0228375e+01   7.4575263e-01
   8.2250000e-01   2.1620270e+00   3.9832140e+01   3.0217356e+01   7.4494180e-01
   8.2260000e-01   2.1660140e+00   3.9965349e+01   3.0206271e+01   7.4411920e-01
   8.2270000e-01   2.1700144e+00   4.0098473e+01   3.0195122e+01   7.4328483e-01
   8.2280000e-01   2.1740281e+00   4.0231506e+01   3.0183909e+01   7.4243872e-01
   8.2290000e-01   2.1780552e+00   4.0364445e+01   3.0172632e+01   7.4158088e-01
   8.2300000e-01   2.1820955e+00   4.0497287e+01   3.0161291e+01   7.4071133e-01
   8.2310000e-01   2.1861492e+00   4.0630026e+01   3.0149887e+01   7.3983009e-01
   8.2320000e-01   2.1902162e+00   4.0762660e+01   3.0138420e+01   7.3893717e-01
   8.2330000e-01   2.1942965e+00   4.0895183e+01   3.0126891e+01   7.3803262e-01
   8.2340000e-01   2.1983901e+00   4.1027593e+01   3.0115300e+01   7.3711644e-01
   8.2350000e-01   2.2024969e+00   4.1159884e+01   3.0103647e+01   7.3618866e-01
   8.2360000e-01   2.2066170e+00   4.1292054e+01   3.0091932e+01   7.3524932e-01
   8.2370000e-01   2.2107503e+00   4.1424097e+01   3.0080157e+01   7.3429844e-01
   8.2380000e-01   2.2148969e+00   4.1556011e+01   3.0068321e+01   7.3333606e-01
   8.2390000e-01   2.2190567e+00   4.1687790e+01   3.0056425e+01   7.3236219e-01
   8.2400000e-01   2.2232297e+00   4.1819431e+01   3.0044468e+01   7.3137689e-01
   8.2410000e-01   2.2274159e+00   4.1950929e+01   3.0032453e+01   7.3038019e-01
   8.2420000e-01   2.2316152e+00   4.2082282e+01   3.0020379e+01   7.2937212e-01
   8.2430000e-01   2.2358278e+00   4.2213483e+01   3.0008246e+01   7.2835271e-01
   8.2440000e-01   2.2400534e+00   4.2344530e+01   2.9996054e+01   7.2732202e-01
   8.2450000e-01   2.2442922e+00   4.2475419e+01   2.9983805e+01   7.2628009e-01
   8.2460000e-01   2.2485441e+00   4.2606145e+01   2.9971499e+01   7.2522695e-01
   8.2470000e-01   2.2528092e+00   4.2736703e+01   2.9959136e+01   7.2416265e-01
   8.2480000e-01   2.2570872e+00   4.2867091e+01   2.9946716e+01   7.2308724e-01
   8.2490000e-01   2.2613784e+00   4.2997303e+01   2.9934240e+01   7.2200076e-01
   8.2500000e-01   2.2656826e+00   4.3127336e+01   2.9921709e+01   7.2090327e-01
   8.2510000e-01   2.2699998e+00   4.3257186e+01   2.9909122e+01   7.1979482e-01
   8.2520000e-01   2.2743300e+00   4.3386847e+01   2.9896481e+01   7.1867545e-01
   8.2530000e-01   2.2786733e+00   4.3516317e+01   2.9883786e+01   7.1754523e-01
   8.2540000e-01   2.2830294e+00   4.3645592e+01   2.9871036e+01   7.1640420e-01
   8.2550000e-01   2.2873986e+00   4.3774666e+01   2.9858234e+01   7.1525243e-01
   8.2560000e-01   2.2917806e+00   4.3903535e+01   2.9845378e+01   7.1408998e-01
   8.2570000e-01   2.2961756e+00   4.4032196e+01   2.9832470e+01   7.1291689e-01
   8.2580000e-01   2.3005835e+00   4.4160645e+01   2.9819510e+01   7.1173324e-01
   8.2590000e-01   2.3050042e+00   4.4288877e+01   2.9806499e+01   7.1053909e-01
   8.2600000e-01   2.3094377e+00   4.4416888e+01   2.9793437e+01   7.0933450e-01
   8.2610000e-01   2.3138841e+00   4.4544674e+01   2.9780324e+01   7.0811954e-01
   8.2620000e-01   2.3183433e+00   4.4672230e+01   2.9767161e+01   7.0689427e-01
   8.2630000e-01   2.3228153e+00   4.4799553e+01   2.9753949e+01   7.0565876e-01
   8.2640000e-01   2.3273000e+00   4.4926639e+01   2.9740688e+01   7.0441309e-01
   8.2650000e-01   2.3317974e+00   4.5053483e+01   2.9727378e+01   7.0315732e-01
   8.2660000e-01   2.3363075e+00   4.5180081e+01   2.9714021e+01   7.0189152e-01
   8.2670000e-01   2.3408303e+00   4.5306428e+01   2.9700615e+01   7.0061578e-01
   8.2680000e-01   2.3453658e+00   4.5432522e+01   2.9687163e+01   6.9933016e-01
   8.2690000e-01   2.3499139e+00   4.5558357e+01   2.9673665e+01   6.9803475e-01
   8.2700000e-01   2.3544745e+00   4.5683929e+01   2.9660120e+01   6.9672961e-01
   8.2710000e-01   2.3590478e+00   4.5809235e+01   2.9646530e+01   6.9541483e-01
   8.2720000e-01   2.3636336e+00   4.5934270e+01   2.9632895e+01   6.9409050e-01
   8.2730000e-01   2.3682319e+00   4.6059030e+01   2.9619216e+01   6.9275668e-01
   8.2740000e-01   2.3728427e+00   4.6183511e+01   2.9605492e+01   6.9141347e-01
   8.2750000e-01   2.3774660e+00   4.6307708e+01   2.9591726e+01   6.9006096e-01
   8.2760000e-01   2.3821017e+00   4.6431618e+01   2.9577916e+01   6.8869921e-01
   8.2770000e-01   2.3867498e+00   4.6555237e+01   2.9564065e+01   6.8732833e-01
   8.2780000e-01   2.3914102e+00   4.6678560e+01   2.9550171e+01   6.8594840e-01
   8.2790000e-01   2.3960830e+00   4.6801583e+01   2.9536237e+01   6.8455951e-01
   8.2800000e-01   2.4007682e+00   4.6924302e+01   2.9522261e+01   6.8316174e-01
   8.2810000e-01   2.4054656e+00   4.7046714e+01   2.9508246e+01   6.8175520e-01
   8.2820000e-01   2.4101752e+00   4.7168813e+01   2.9494191e+01   6.8033997e-01
   8.2830000e-01   2.4148971e+00   4.7290597e+01   2.9480097e+01   6.7891615e-01
   8.2840000e-01   2.4196312e+00   4.7412060e+01   2.9465964e+01   6.7748384e-01
   8.2850000e-01   2.4243774e+00   4.7533199e+01   2.9451794e+01   6.7604312e-01
   8.2860000e-01   2.4291357e+00   4.7654010e+01   2.9437586e+01   6.7459409e-01
   8.2870000e-01   2.4339062e+00   4.7774489e+01   2.9423342e+01   6.7313686e-01
   8.2880000e-01   2.4386886e+00   4.7894631e+01   2.9409061e+01   6.7167153e-01
   8.2890000e-01   2.4434831e+00   4.8014433e+01   2.9394744e+01   6.7019819e-01
   8.2900000e-01   2.4482896e+00   4.8133890e+01   2.9380393e+01   6.6871694e-01
   8.2910000e-01   2.4531081e+00   4.8253000e+01   2.9366006e+01   6.6722788e-01
   8.2920000e-01   2.4579384e+00   4.8371756e+01   2.9351586e+01   6.6573113e-01
   8.2930000e-01   2.4627807e+00   4.8490157e+01   2.9337132e+01   6.6422678e-01
   8.2940000e-01   2.4676347e+00   4.8608197e+01   2.9322646e+01   6.6271494e-01
   8.2950000e-01   2.4725006e+00   4.8725874e+01   2.9308127e+01   6.6119571e-01
   8.2960000e-01   2.4773783e+00   4.8843182e+01   2.9293576e+01   6.5966921e-01
   8.2970000e-01   2.4822677e+00   4.8960118e+01   2.9278994e+01   6.5813553e-01
   8.2980000e-01   2.4871688e+00   4.9076678e+01   2.9264381e+01   6.5659479e-01
   8.2990000e-01   2.4920815e+00   4.9192858e+01   2.9249738e+01   6.5504709e-01
   8.3000000e-01   2.4970059e+00   4.9308654e+01   2.9235066e+01   6.5349256e-01
   8.3010000e-01   2.5019418e+00   4.9424063e+01   2.9220365e+01   6.5193128e-01
   8.3020000e-01   2.5068893e+00   4.9539081e+01   2.9205635e+01   6.5036339e-01
   8.3030000e-01   2.5118483e+00   4.9653703e+01   2.9190878e+01   6.4878899e-01
   8.3040000e-01   2.5168188e+00   4.9767926e+01   2.9176093e+01   6.4720819e-01
   8.3050000e-01   2.5218006e+00   4.9881746e+01   2.9161282e+01   6.4562111e-01
   8.3060000e-01   2.5267939e+00   4.9995159e+01   2.9146445e+01   6.4402786e-01
   8.3070000e-01   2.5317985e+00   5.0108162e+01   2.9131582e+01   6.4242855e-01
   8.3080000e-01   2.5368143e+00   5.0220751e+01   2.9116694e+01   6.4082331e-01
   8.3090000e-01   2.5418415e+00   5.0332922e+01   2.9101782e+01   6.3921225e-01
   8.3100000e-01   2.5468798e+00   5.0444671e+01   2.9086845e+01   6.3759548e-01
   8.3110000e-01   2.5519294e+00   5.0555994e+01   2.9071886e+01   6.3597313e-01
   8.3120000e-01   2.5569900e+00   5.0666889e+01   2.9056904e+01   6.3434531e-01
   8.3130000e-01   2.5620618e+00   5.0777351e+01   2.9041900e+01   6.3271214e-01
   8.3140000e-01   2.5671446e+00   5.0887376e+01   2.9026874e+01   6.3107373e-01
   8.3150000e-01   2.5722383e+00   5.0996962e+01   2.9011827e+01   6.2943022e-01
   8.3160000e-01   2.5773431e+00   5.1106104e+01   2.8996760e+01   6.2778171e-01
   8.3170000e-01   2.5824587e+00   5.1214798e+01   2.8981673e+01   6.2612833e-01
   8.3180000e-01   2.5875852e+00   5.1323042e+01   2.8966566e+01   6.2447020e-01
   8.3190000e-01   2.5927225e+00   5.1430831e+01   2.8951441e+01   6.2280744e-01
   8.3200000e-01   2.5978706e+00   5.1538162e+01   2.8936297e+01   6.2114017e-01
   8.3210000e-01   2.6030294e+00   5.1645032e+01   2.8921136e+01   6.1946852e-01
   8.3220000e-01   2.6081989e+00   5.1751437e+01   2.8905958e+01   6.1779261e-01
   8.3230000e-01   2.6133790e+00   5.1857374e+01   2.8890763e+01   6.1611255e-01
   8.3240000e-01   2.6185697e+00   5.1962839e+01   2.8875552e+01   6.1442848e-01
   8.3250000e-01   2.6237710e+00   5.2067828e+01   2.8860326e+01   6.1274051e-01
   8.3260000e-01   2.6289827e+00   5.2172338e+01   2.8845084e+01   6.1104878e-01
   8.3270000e-01   2.6342048e+00   5.2276367e+01   2.8829829e+01   6.0935339e-01
   8.3280000e-01   2.6394374e+00   5.2379910e+01   2.8814559e+01   6.0765449e-01
   8.3290000e-01   2.6446803e+00   5.2482964e+01   2.8799277e+01   6.0595219e-01
   8.3300000e-01   2.6499335e+00   5.2585526e+01   2.8783981e+01   6.0424661e-01
   8.3310000e-01   2.6551969e+00   5.2687592e+01   2.8768673e+01   6.0253788e-01
   8.3320000e-01   2.6604706e+00   5.2789159e+01   2.8753354e+01   6.0082614e-01
   8.3330000e-01   2.6657543e+00   5.2890225e+01   2.8738023e+01   5.9911149e-01
   8.3340000e-01   2.6710482e+00   5.2990785e+01   2.8722682e+01   5.9739407e-01
   8.3350000e-01   2.6763521e+00   5.3090836e+01   2.8707331e+01   5.9567400e-01
   8.3360000e-01   2.6816660e+00   5.3190376e+01   2.8691970e+01   5.9395141e-01
   8.3370000e-01   2.6869898e+00   5.3289401e+01   2.8676600e+01   5.9222642e-01
   8.3380000e-01   2.6923235e+00   5.3387907e+01   2.8661222e+01   5.9049916e-01
   8.3390000e-01   2.6976671e+00   5.3485893e+01   2.8645835e+01   5.8876975e-01
   8.3400000e-01   2.7030204e+00   5.3583353e+01   2.8630441e+01   5.8703832e-01
   8.3410000e-01   2.7083835e+00   5.3680287e+01   2.8615040e+01   5.8530500e-01
   8.3420000e-01   2.7137562e+00   5.3776690e+01   2.8599633e+01   5.8356991e-01
   8.3430000e-01   2.7191386e+00   5.3872559e+01   2.8584219e+01   5.8183317e-01
   8.3440000e-01   2.7245305e+00   5.3967892e+01   2.8568800e+01   5.8009492e-01
   8.3450000e-01   2.7299319e+00   5.4062685e+01   2.8553376e+01   5.7835527e-01
   8.3460000e-01   2.7353428e+00   5.4156935e+01   2.8537948e+01   5.7661435e-01
   8.3470000e-01   2.7407631e+00   5.4250640e+01   2.8522515e+01   5.7487230e-01
   8.3480000e-01   2.7461928e+00   5.4343796e+01   2.8507079e+01   5.7312922e-01
   8.3490000e-01   2.7516317e+00   5.4436401e+01   2.8491640e+01   5.7138525e-01
   8.3500000e-01   2.7570799e+00   5.4528451e+01   2.8476198e+01   5.6964052e-01
   8.3510000e-01   2.7625373e+00   5.4619945e+01   2.8460754e+01   5.6789514e-01
   8.3520000e-01   2.7680038e+00   5.4710878e+01   2.8445309e+01   5.6614925e-01
   8.3530000e-01   2.7734793e+00   5.4801248e+01   2.8429862e+01   5.6440296e-01
   8.3540000e-01   2.7789639e+00   5.4891053e+01   2.8414415e+01   5.6265640e-01
   8.3550000e-01   2.7844574e+00   5.4980289e+01   2.8398967e+01   5.6090970e-01
   8.3560000e-01   2.7899599e+00   5.5068955e+01   2.8383519e+01   5.5916298e-01
   8.3570000e-01   2.7954711e+00   5.5157046e+01   2.8368072e+01   5.5741636e-01
   8.3580000e-01   2.8009912e+00   5.5244561e+01   2.8352626e+01   5.5566997e-01
   8.3590000e-01   2.8065200e+00   5.5331496e+01   2.8337182e+01   5.5392393e-01
   8.3600000e-01   2.8120574e+00   5.5417849e+01   2.8321739e+01   5.5217836e-01
   8.3610000e-01   2.8176035e+00   5.5503618e+01   2.8306299e+01   5.5043339e-01
   8.3620000e-01   2.8231581e+00   5.5588800e+01   2.8290862e+01   5.4868913e-01
   8.3630000e-01   2.8287212e+00   5.5673392e+01   2.8275428e+01   5.4694572e-01
   8.3640000e-01   2.8342928e+00   5.5757391e+01   2.8259997e+01   5.4520327e-01
   8.3650000e-01   2.8398727e+00   5.5840796e+01   2.8244571e+01   5.4346190e-01
   8.3660000e-01   2.8454609e+00   5.5923604e+01   2.8229149e+01   5.4172174e-01
   8.3670000e-01   2.8510574e+00   5.6005811e+01   2.8213732e+01   5.3998290e-01
   8.3680000e-01   2.8566620e+00   5.6087416e+01   2.8198320e+01   5.3824551e-01
   8.3690000e-01   2.8622748e+00   5.6168416e+01   2.8182913e+01   5.3650969e-01
   8.3700000e-01   2.8678957e+00   5.6248809e+01   2.8167513e+01   5.3477556e-01
   8.3710000e-01   2.8735246e+00   5.6328593e+01   2.8152119e+01   5.3304323e-01
   8.3720000e-01   2.8791614e+00   5.6407764e+01   2.8136732e+01   5.3131283e-01
   8.3730000e-01   2.8848061e+00   5.6486321e+01   2.8121352e+01   5.2958448e-01
   8.3740000e-01   2.8904586e+00   5.6564262e+01   2.8105980e+01   5.2785829e-01
   8.3750000e-01   2.8961189e+00   5.6641583e+01   2.8090615e+01   5.2613438e-01
   8.3760000e-01   2.9017869e+00   5.6718283e+01   2.8075258e+01   5.2441287e-01
   8.3770000e-01   2.9074625e+00   5.6794360e+01   2.8059911e+01   5.2269388e-01
   8.3780000e-01   2.9131458e+00   5.6869811e+01   2.8044572e+01   5.2097753e-01
   8.3790000e-01   2.9188365e+00   5.6944633e+01   2.8029242e+01   5.1926393e-01
   8.3800000e-01   2.9245346e+00   5.7018826e+01   2.8013922e+01   5.1755319e-01
   8.3810000e-01   2.9302402e+00   5.7092386e+01   2.7998611e+01   5.1584544e-01
   8.3820000e-01   2.9359531e+00   5.7165312e+01   2.7983311e+01   5.1414079e-01
   8.3830000e-01   2.9416732e+00   5.7237601e+01   2.7968022e+01   5.1243935e-01
   8.3840000e-01   2.9474005e+00   5.7309251e+01   2.7952743e+01   5.1074124e-01
   8.3850000e-01   2.9531350e+00   5.7380261e+01   2.7937476e+01   5.0904658e-01
   8.3860000e-01   2.9588765e+00   5.7450627e+01   2.7922220e+01   5.0735547e-01
   8.3870000e-01   2.9646250e+00   5.7520349e+01   2.7906975e+01   5.0566803e-01
   8.3880000e-01   2.9703805e+00   5.7589424e+01   2.7891743e+01   5.0398438e-01
   8.3890000e-01   2.9761428e+00   5.7657850e+01   2.7876523e+01   5.0230463e-01
   8.3900000e-01   2.9819120e+00   5.7725624e+01   2.7861316e+01   5.0062888e-01
   8.3910000e-01   2.9876878e+00   5.7792747e+01   2.7846121e+01   4.9895725e-01
   8.3920000e-01   2.9934704e+00   5.7859214e+01   2.7830940e+01   4.9728985e-01
   8.3930000e-01   2.9992595e+00   5.7925024e+01   2.7815772e+01   4.9562680e-01
   8.3940000e-01   3.0050552e+00   5.7990176e+01   2.7800617e+01   4.9396820e-01
   8.3950000e-01   3.0108574e+00   5.8054668e+01   2.7785477e+01   4.9231417e-01
   8.3960000e-01   3.0166660e+00   5.8118497e+01   2.7770350e+01   4.9066480e-01
   8.3970000e-01   3.0224809e+00   5.8181662e+01   2.7755238e+01   4.8902022e-01
   8.3980000e-01   3.0283022e+00   5.8244162e+01   2.7740140e+01   4.8738053e-01
   8.3990000e-01   3.0341296e+00   5.8305993e+01   2.7725058e+01   4.8574584e-01
   8.4000000e-01   3.0399631e+00   5.8367155e+01   2.7709990e+01   4.8411626e-01
   8.4010000e-01   3.0458028e+00   5.8427646e+01   2.7694937e+01   4.8249189e-01
   8.4020000e-01   3.0516484e+00   5.8487464e+01   2.7679900e+01   4.8087284e-01
   8.4030000e-01   3.0575000e+00   5.8546608e+01   2.7664878e+01   4.7925922e-01
