   7.4600000e-01   2.1206877e+00  -3.1282674e+01   2.4717390e+01
   7.4700000e-01   2.0897870e+00  -3.0517006e+01   2.4889478e+01
   7.4800000e-01   2.0596569e+00  -2.9741737e+01   2.5060692e+01
   7.4900000e-01   2.0303064e+00  -2.8958060e+01   2.5230824e+01
   7.5000000e-01   2.0017432e+00  -2.8167155e+01   2.5399678e+01
   7.5100000e-01   1.9739741e+00  -2.7370183e+01   2.5567074e+01
   7.5200000e-01   1.9470045e+00  -2.6568272e+01   2.5732843e+01
   7.5300000e-01   1.9208389e+00  -2.5762514e+01   2.5896835e+01
   7.5400000e-01   1.8954804e+00  -2.4953953e+01   2.6058913e+01
   7.5500000e-01   1.8709316e+00  -2.4143577e+01   2.6218955e+01
   7.5600000e-01   1.8471936e+00  -2.3332317e+01   2.6376854e+01
   7.5700000e-01   1.8242670e+00  -2.2521034e+01   2.6532520e+01
   7.5800000e-01   1.8021513e+00  -2.1710521e+01   2.6685874e+01
   7.5900000e-01   1.7808455e+00  -2.0901494e+01   2.6836851e+01
   7.6000000e-01   1.7603476e+00  -2.0094591e+01   2.6985401e+01
   7.6100000e-01   1.7406554e+00  -1.9290372e+01   2.7131483e+01
   7.6200000e-01   1.7217659e+00  -1.8489315e+01   2.7275066e+01
   7.6300000e-01   1.7036756e+00  -1.7691815e+01   2.7416132e+01
   7.6400000e-01   1.6863810e+00  -1.6898188e+01   2.7554670e+01
   7.6500000e-01   1.6698779e+00  -1.6108668e+01   2.7690674e+01
   7.6600000e-01   1.6541623e+00  -1.5323409e+01   2.7824149e+01
   7.6700000e-01   1.6392297e+00  -1.4542490e+01   2.7955101e+01
   7.6800000e-01   1.6250753e+00  -1.3765922e+01   2.8083547e+01
   7.6900000e-01   1.6116959e+00  -1.2993618e+01   2.8209494e+01
   7.7000000e-01   1.5990867e+00  -1.2225445e+01   2.8332964e+01
   7.7100000e-01   1.5872437e+00  -1.1461197e+01   2.8453977e+01
   7.7200000e-01   1.5761631e+00  -1.0700603e+01   2.8572553e+01
   7.7300000e-01   1.5658414e+00  -9.9433288e+00   2.8688712e+01
   7.7400000e-01   1.5562755e+00  -9.1889845e+00   2.8802472e+01
   7.7500000e-01   1.5474626e+00  -8.4371237e+00   2.8913851e+01
   7.7600000e-01   1.5394006e+00  -7.6872475e+00   2.9022863e+01
   7.7700000e-01   1.5320876e+00  -6.9388074e+00   2.9129521e+01
   7.7800000e-01   1.5255227e+00  -6.1912079e+00   2.9233832e+01
   7.7900000e-01   1.5197051e+00  -5.4438087e+00   2.9335801e+01
   7.8000000e-01   1.5146352e+00  -4.6959275e+00   2.9435428e+01
   7.8100000e-01   1.5103137e+00  -3.9468421e+00   2.9532706e+01
   7.8200000e-01   1.5067422e+00  -3.1957925e+00   2.9627626e+01
   7.8300000e-01   1.5039230e+00  -2.4419834e+00   2.9720170e+01
   7.8400000e-01   1.5018594e+00  -1.6845859e+00   2.9810316e+01
   7.8500000e-01   1.5005553e+00  -9.2273960e-01   2.9898032e+01
   7.8600000e-01   1.5000157e+00  -1.5555503e-01   2.9983283e+01
   7.8700000e-01   1.5002463e+00   6.1788466e-01   3.0066024e+01
   7.8800000e-01   1.5012539e+00   1.3985212e+00   3.0146202e+01
   7.8900000e-01   1.5030461e+00   2.1873187e+00   3.0223754e+01
   7.9000000e-01   1.5056316e+00   2.9852607e+00   3.0298608e+01
   7.9100000e-01   1.5090200e+00   3.7933472e+00   3.0370681e+01
   7.9200000e-01   1.5132220e+00   4.6125909e+00   3.0439879e+01
   7.9300000e-01   1.5182492e+00   5.4440136e+00   3.0506098e+01
   7.9400000e-01   1.5241144e+00   6.2886411e+00   3.0569220e+01
   7.9500000e-01   1.5308312e+00   7.1474989e+00   3.0629118e+01
   7.9600000e-01   1.5384145e+00   8.0216058e+00   3.0685654e+01
   7.9700000e-01   1.5468799e+00   8.9119675e+00   3.0738675e+01
   7.9800000e-01   1.5562442e+00   9.8195694e+00   3.0788019e+01
   7.9900000e-01   1.5665251e+00   1.0745368e+01   3.0833512e+01
   8.0000000e-01   1.5777413e+00   1.1690281e+01   3.0874968e+01
   8.0100000e-01   1.5899123e+00   1.2655179e+01   3.0912191e+01
   8.0200000e-01   1.6030586e+00   1.3640870e+01   3.0944974e+01
   8.0300000e-01   1.6172012e+00   1.4648089e+01   3.0973101e+01
   8.0400000e-01   1.6323621e+00   1.5677486e+01   3.0996348e+01
   8.0500000e-01   1.6485637e+00   1.6729606e+01   3.1014483e+01
   8.0600000e-01   1.6658290e+00   1.7804876e+01   3.1027271e+01
   8.0700000e-01   1.6841819e+00   1.8903582e+01   3.1034501e+01
   8.0800000e-01   1.7036447e+00   2.0025876e+01   3.1035873e+01
   8.0900000e-01   1.7242415e+00   2.1171715e+01   3.1031181e+01
   8.1000000e-01   1.7459958e+00   2.2340875e+01   3.1020191e+01
   8.1100000e-01   1.7689308e+00   2.3532921e+01   3.1002681e+01
   8.1200000e-01   1.7930690e+00   2.4747192e+01   3.0978440e+01
   8.1300000e-01   1.8184322e+00   2.5982783e+01   3.0947275e+01
   8.1400000e-01   1.8450412e+00   2.7238531e+01   3.0909014e+01
   8.1500000e-01   1.8729155e+00   2.8513002e+01   3.0863513e+01
   8.1600000e-01   1.9020729e+00   2.9804482e+01   3.0810658e+01
   8.1700000e-01   1.9325294e+00   3.1110969e+01   3.0750373e+01
   8.1800000e-01   1.9642990e+00   3.2430175e+01   3.0682621e+01
   8.1900000e-01   1.9973931e+00   3.3759526e+01   3.0607412e+01
   8.2000000e-01   2.0318204e+00   3.5096172e+01   3.0524804e+01
   8.2100000e-01   2.0675868e+00   3.6437001e+01   3.0434907e+01
   8.2200000e-01   2.1046947e+00   3.7778657e+01   3.0337885e+01
   8.2300000e-01   2.1431432e+00   3.9117562e+01   3.0233958e+01
   8.2400000e-01   2.1829276e+00   4.0449952e+01   3.0123400e+01
   8.2500000e-01   2.2240396e+00   4.1771904e+01   3.0006539e+01
   8.2600000e-01   2.2664666e+00   4.3079376e+01   2.9883755e+01
   8.2700000e-01   2.3101921e+00   4.4368247e+01   2.9755475e+01
   8.2800000e-01   2.3551955e+00   4.5634360e+01   2.9622166e+01
   8.2900000e-01   2.4014518e+00   4.6873557e+01   2.9484333e+01
   8.3000000e-01   2.4489322e+00   4.8081728e+01   2.9342507e+01
   8.3100000e-01   2.4976036e+00   4.9254843e+01   2.9197241e+01
   8.3200000e-01   2.5474289e+00   5.0388992e+01   2.9049096e+01
   8.3300000e-01   2.5983673e+00   5.1480412e+01   2.8898637e+01
   8.3400000e-01   2.6503743e+00   5.2525520e+01   2.8746424e+01
   8.3500000e-01   2.7034018e+00   5.3520928e+01   2.8592996e+01
   8.3600000e-01   2.7573985e+00   5.4463464e+01   2.8438871e+01
   8.3700000e-01   2.8123101e+00   5.5350182e+01   2.8284534e+01
   8.3800000e-01   2.8680794e+00   5.6178367e+01   2.8130429e+01
   8.3900000e-01   2.9246465e+00   5.6945538e+01   2.7976955e+01
   8.4000000e-01   2.9819494e+00   5.7649446e+01   2.7824458e+01
   8.4100000e-01   3.0399236e+00   5.8288064e+01   2.7673228e+01
   8.4200000e-01   3.0985031e+00   5.8859582e+01   2.7523496e+01
   8.4300000e-01   3.1576199e+00   5.9362394e+01   2.7375429e+01
   8.4400000e-01   3.2172046e+00   5.9795089e+01   2.7229130e+01
   8.4500000e-01   3.2771863e+00   6.0156431e+01   2.7084636e+01
   8.4600000e-01   3.3374933e+00   6.0445354e+01   2.6941916e+01
   8.4700000e-01   3.3980526e+00   6.0660945e+01   2.6800875e+01
   8.4800000e-01   3.4587905e+00   6.0802434e+01   2.6661348e+01
   8.4900000e-01   3.5196326e+00   6.0869187e+01   2.6523107e+01
   8.5000000e-01   3.5805038e+00   6.0860693e+01   2.6385856e+01
   8.5100000e-01   3.6413287e+00   6.0776563e+01   2.6249238e+01
   8.5200000e-01   3.7020316e+00   6.0616528e+01   2.6112832e+01
   8.5300000e-01   3.7625365e+00   6.0380432e+01   2.5976154e+01
   8.5400000e-01   3.8227671e+00   6.0068243e+01   2.5838664e+01
   8.5500000e-01   3.8826476e+00   5.9680054e+01   2.5699760e+01
   8.5600000e-01   3.9421020e+00   5.9216089e+01   2.5558789e+01
   8.5700000e-01   4.0010547e+00   5.8676719e+01   2.5415039e+01
   8.5800000e-01   4.0594305e+00   5.8062472e+01   2.5267751e+01
   8.5900000e-01   4.1171549e+00   5.7374051e+01   2.5116115e+01
   8.6000000e-01   4.1741542e+00   5.6612351e+01   2.4959279e+01
   8.6100000e-01   4.2303555e+00   5.5778480e+01   2.4796347e+01
   8.6200000e-01   4.2856875e+00   5.4873781e+01   2.4626392e+01
   8.6300000e-01   4.3400800e+00   5.3899857e+01   2.4448456e+01
   8.6400000e-01   4.3934648e+00   5.2858591e+01   2.4261556e+01
   8.6500000e-01   4.4457755e+00   5.1752172e+01   2.4064700e+01
   8.6600000e-01   4.4969483e+00   5.0583119e+01   2.3856887e+01
   8.6700000e-01   4.5469218e+00   4.9354296e+01   2.3637126e+01
   8.6800000e-01   4.5956380e+00   4.8068938e+01   2.3404441e+01
   8.6900000e-01   4.6430421e+00   4.6730656e+01   2.3157891e+01
   8.7000000e-01   4.6890830e+00   4.5343449e+01   2.2896582e+01
   8.7100000e-01   4.7337141e+00   4.3911707e+01   2.2619681e+01
   8.7200000e-01   4.7768932e+00   4.2440204e+01   2.2326437e+01
   8.7300000e-01   4.8185830e+00   4.0934078e+01   2.2016197e+01
   8.7400000e-01   4.8587517e+00   3.9398817e+01   2.1688422e+01
   8.7500000e-01   4.8973729e+00   3.7840212e+01   2.1342705e+01
   8.7600000e-01   4.9344264e+00   3.6264323e+01   2.0978789e+01
   8.7700000e-01   4.9698979e+00   3.4677415e+01   2.0596576e+01
   8.7800000e-01   5.0037797e+00   3.3087701e+01   2.0197248e+01
   8.7900000e-01   5.0360765e+00   3.1522494e+01   1.9794355e+01
   8.8000000e-01   5.0668539e+00   3.0025151e+01   1.9414656e+01
   8.8100000e-01   5.0961567e+00   2.8602043e+01   1.9063344e+01
   8.8200000e-01   5.1240804e+00   2.7259500e+01   1.8747532e+01
   8.8300000e-01   5.1507025e+00   2.5998874e+01   1.8471638e+01
   8.8400000e-01   5.1761041e+00   2.4817416e+01   1.8238049e+01
   8.8500000e-01   5.2003615e+00   2.3709479e+01   1.8047499e+01
   8.8600000e-01   5.2235446e+00   2.2667363e+01   1.7899374e+01
   8.8700000e-01   5.2457149e+00   2.1682046e+01   1.7792001e+01
   8.8800000e-01   5.2669242e+00   2.0743778e+01   1.7722902e+01
   8.8900000e-01   5.2872146e+00   1.9842568e+01   1.7689014e+01
   8.9000000e-01   5.3066183e+00   1.8968564e+01   1.7686887e+01
   8.9100000e-01   5.3251576e+00   1.8112344e+01   1.7712837e+01
   8.9200000e-01   5.3428460e+00   1.7265147e+01   1.7763092e+01
   8.9300000e-01   5.3596883e+00   1.6419027e+01   1.7833902e+01
   8.9400000e-01   5.3756817e+00   1.5566966e+01   1.7921633e+01
   8.9500000e-01   5.3908178e+00   1.4702933e+01   1.8022844e+01
   8.9600000e-01   5.4050819e+00   1.3821909e+01   1.8134345e+01
   8.9700000e-01   5.4184546e+00   1.2919873e+01   1.8253238e+01
   8.9800000e-01   5.4309136e+00   1.1993761e+01   1.8376943e+01
   8.9900000e-01   5.4424334e+00   1.1041400e+01   1.8503207e+01
   9.0000000e-01   5.4529872e+00   1.0061431e+01   1.8630102e+01
   9.0100000e-01   5.4625469e+00   9.0532088e+00   1.8756012e+01
   9.0200000e-01   5.4710842e+00   8.0167152e+00   1.8879608e+01
   9.0300000e-01   5.4785710e+00   6.9524574e+00   1.8999817e+01
   9.0400000e-01   5.4849801e+00   5.8613810e+00   1.9115784e+01
   9.0500000e-01   5.4902853e+00   4.7447904e+00   1.9226838e+01
   9.0600000e-01   5.4944618e+00   3.6042810e+00   1.9332455e+01
   9.0700000e-01   5.4974865e+00   2.4416851e+00   1.9432219e+01
   9.0800000e-01   5.4993384e+00   1.2590285e+00   1.9525799e+01
   9.0900000e-01   5.4999986e+00   5.8498785e-02   1.9612924e+01
   9.1000000e-01   5.4994503e+00  -1.1575804e+00   1.9693372e+01
   9.1100000e-01   5.4976791e+00  -2.3867718e+00   1.9766966e+01
   9.1200000e-01   5.4946732e+00  -3.6265474e+00   1.9833575e+01
   9.1300000e-01   5.4904233e+00  -4.8743134e+00   1.9893120e+01
   9.1400000e-01   5.4849228e+00  -6.1274365e+00   1.9945569e+01
   9.1500000e-01   5.4781675e+00  -7.3832698e+00   1.9990943e+01
   9.1600000e-01   5.4701562e+00  -8.6391801e+00   2.0029312e+01
   9.1700000e-01   5.4608900e+00  -9.8925732e+00   2.0060795e+01
   9.1800000e-01   5.4503727e+00  -1.1140918e+01   2.0085558e+01
   9.1900000e-01   5.4386107e+00  -1.2381771e+01   2.0103810e+01
   9.2000000e-01   5.4256125e+00  -1.3612792e+01   2.0115800e+01
   9.2100000e-01   5.4113891e+00  -1.4831767e+01   2.0121813e+01
   9.2200000e-01   5.3959536e+00  -1.6036618e+01   2.0122165e+01
   9.2300000e-01   5.3793212e+00  -1.7225419e+01   2.0117199e+01
   9.2400000e-01   5.3615087e+00  -1.8396397e+01   2.0107279e+01
   9.2500000e-01   5.3425349e+00  -1.9547946e+01   2.0092786e+01
   9.2600000e-01   5.3224199e+00  -2.0678615e+01   2.0074075e+01
   9.2700000e-01   5.3011851e+00  -2.1787131e+01   2.0051626e+01
   9.2800000e-01   5.2788534e+00  -2.2872384e+01   2.0025805e+01
   9.2900000e-01   5.2554485e+00  -2.3933411e+01   1.9997017e+01
   9.3000000e-01   5.2309950e+00  -2.4969404e+01   1.9965663e+01
   9.3100000e-01   5.2055183e+00  -2.5979696e+01   1.9932138e+01
   9.3200000e-01   5.1790443e+00  -2.6963752e+01   1.9896827e+01
   9.3300000e-01   5.1515996e+00  -2.7921164e+01   1.9860107e+01
   9.3400000e-01   5.1232110e+00  -2.8851633e+01   1.9822339e+01
   9.3500000e-01   5.0939054e+00  -2.9754966e+01   1.9783869e+01
   9.3600000e-01   5.0637101e+00  -3.0631060e+01   1.9745032e+01
   9.3700000e-01   5.0326524e+00  -3.1479895e+01   1.9706144e+01
   9.3800000e-01   5.0007594e+00  -3.2301520e+01   1.9667506e+01
   9.3900000e-01   4.9680584e+00  -3.3096049e+01   1.9629401e+01
   9.4000000e-01   4.9345763e+00  -3.3863645e+01   1.9592100e+01
   9.4100000e-01   4.9003400e+00  -3.4604519e+01   1.9555853e+01
   9.4200000e-01   4.8653761e+00  -3.5318913e+01   1.9520899e+01
   9.4300000e-01   4.8297109e+00  -3.6007101e+01   1.9487459e+01
   9.4400000e-01   4.7933705e+00  -3.6669378e+01   1.9455743e+01
   9.4500000e-01   4.7563807e+00  -3.7306052e+01   1.9425944e+01
   9.4600000e-01   4.7187668e+00  -3.7917443e+01   1.9398245e+01
   9.4700000e-01   4.6805541e+00  -3.8503874e+01   1.9372817e+01
   9.4800000e-01   4.6417673e+00  -3.9065670e+01   1.9349818e+01
   9.4900000e-01   4.6024309e+00  -3.9603151e+01   1.9329397e+01
   9.5000000e-01   4.5625690e+00  -4.0116630e+01   1.9311693e+01
   9.5100000e-01   4.5222055e+00  -4.0606409e+01   1.9296837e+01
   9.5200000e-01   4.4813640e+00  -4.1072777e+01   1.9284951e+01
   9.5300000e-01   4.4400677e+00  -4.1516009e+01   1.9276150e+01
   9.5400000e-01   4.3983396e+00  -4.1936360e+01   1.9270543e+01
   9.5500000e-01   4.3562025e+00  -4.2334068e+01   1.9268230e+01
   9.5600000e-01   4.3136789e+00  -4.2709349e+01   1.9269309e+01
   9.5700000e-01   4.2707912e+00  -4.3062400e+01   1.9273871e+01
   9.5800000e-01   4.2275615e+00  -4.3393392e+01   1.9282002e+01
   9.5900000e-01   4.1840117e+00  -4.3702474e+01   1.9293784e+01
   9.6000000e-01   4.1401638e+00  -4.3989772e+01   1.9309296e+01
   9.6100000e-01   4.0960394e+00  -4.4255386e+01   1.9328611e+01
   9.6200000e-01   4.0516602e+00  -4.4499394e+01   1.9351802e+01
   9.6300000e-01   4.0070478e+00  -4.4721847e+01   1.9378935e+01
   9.6400000e-01   3.9622237e+00  -4.4922774e+01   1.9410075e+01
   9.6500000e-01   3.9172095e+00  -4.5102178e+01   1.9445282e+01
   9.6600000e-01   3.8720265e+00  -4.5260040e+01   1.9484616e+01
   9.6700000e-01   3.8266966e+00  -4.5396318e+01   1.9528131e+01
   9.6800000e-01   3.7812411e+00  -4.5510946e+01   1.9575879e+01
   9.6900000e-01   3.7356819e+00  -4.5603839e+01   1.9627906e+01
   9.7000000e-01   3.6900407e+00  -4.5674891e+01   1.9684258e+01
   9.7100000e-01   3.6443395e+00  -4.5723977e+01   1.9744975e+01
   9.7200000e-01   3.5986001e+00  -4.5750956e+01   1.9810093e+01
   9.7300000e-01   3.5528450e+00  -4.5755669e+01   1.9879642e+01
   9.7400000e-01   3.5070963e+00  -4.5737946e+01   1.9953649e+01
   9.7500000e-01   3.4613766e+00  -4.5697605e+01   2.0032134e+01
   9.7600000e-01   3.4157087e+00  -4.5634453e+01   2.0115111e+01
   9.7700000e-01   3.3701154e+00  -4.5548293e+01   2.0202587e+01
   9.7800000e-01   3.3246198e+00  -4.5438922e+01   2.0294563e+01
   9.7900000e-01   3.2792453e+00  -4.5306141e+01   2.0391029e+01
   9.8000000e-01   3.2340154e+00  -4.5149749e+01   2.0491970e+01
   9.8100000e-01   3.1889538e+00  -4.4969556e+01   2.0597360e+01
   9.8200000e-01   3.1440843e+00  -4.4765381e+01   2.0707162e+01
   9.8300000e-01   3.0994311e+00  -4.4537058e+01   2.0821329e+01
   9.8400000e-01   3.0550183e+00  -4.4284442e+01   2.0939805e+01
   9.8500000e-01   3.0108703e+00  -4.4007412e+01   2.1062518e+01
   9.8600000e-01   2.9670116e+00  -4.3705874e+01   2.1189387e+01
   9.8700000e-01   2.9234668e+00  -4.3379772e+01   2.1320316e+01
   9.8800000e-01   2.8802603e+00  -4.3029086e+01   2.1455196e+01
   9.8900000e-01   2.8374168e+00  -4.2653841e+01   2.1593905e+01
   9.9000000e-01   2.7949608e+00  -4.2254111e+01   2.1736308e+01
   9.9100000e-01   2.7529167e+00  -4.1830025e+01   2.1882252e+01
   9.9200000e-01   2.7113088e+00  -4.1381768e+01   2.2031576e+01
   9.9300000e-01   2.6701611e+00  -4.0909590e+01   2.2184100e+01
   9.9400000e-01   2.6294975e+00  -4.0413805e+01   2.2339635e+01
   9.9500000e-01   2.5893413e+00  -3.9894798e+01   2.2497977e+01
   9.9600000e-01   2.5497155e+00  -3.9353023e+01   2.2658911e+01
   9.9700000e-01   2.5106426e+00  -3.8789011e+01   2.2822210e+01
   9.9800000e-01   2.4721447e+00  -3.8203363e+01   2.2987640e+01
   9.9900000e-01   2.4342429e+00  -3.7596759e+01   2.3154957e+01
   1.0000000e+00   2.3969579e+00  -3.6969947e+01   2.3323909e+01
   1.0010000e+00   2.3603095e+00  -3.6323747e+01   2.3494242e+01
